0,   6281, 0,  13769
1,  13955, 0,  13769
0,  13955, 0,  13769
0,  13955, 1,  14159
0,  13955, 0,  14159
1,  10351, 0,  14159
0,  10351, 0,  14159
0,  10351, 1,   2984
0,  10351, 0,   2984
1, -21196, 0,   2984
0, -21196, 0,   2984
0, -21196, 1,  -8530
0, -21196, 0,  -8530
1,   3724, 0,  -8530
0,   3724, 0,  -8530
0,   3724, 1,  -8905
0,   3724, 0,  -8905
1,  -5074, 0,  -8905
0,  -5074, 0,  -8905
0,  -5074, 1,   2242
0,  -5074, 0,   2242
1,  13946, 0,   2242
0,  13946, 0,   2242
0,  13946, 1,  13786
0,  13946, 0,  13786
1,  21698, 0,  13786
0,  21698, 0,  13786
0,  21698, 1,  14142
0,  21698, 0,  14142
1,  -9841, 0,  14142
0,  -9841, 0,  14142
0,  -9841, 1,   2996
0,  -9841, 0,   2996
1,   3733, 0,   2996
0,   3733, 0,   2996
0,   3733, 1,  -8532
0,   3733, 0,  -8532
1, -16420, 0,  -8532
0, -16420, 0,  -8532
0, -16420, 1,  -8914
0, -16420, 0,  -8914
1,   2590, 0,  -8914
0,   2590, 0,  -8914
0,   2590, 1,   2258
0,   2590, 0,   2258
1,  21689, 0,   2258
0,  21689, 0,   2258
0,  21689, 1,  13769
0,  21689, 0,  13769
1,   1504, 0,  13769
0,   1504, 0,  13769
0,   1504, 1,  14152
0,   1504, 0,  14152
1,  15088, 0,  14152
0,  15088, 0,  14152
0,  15088, 1,   2995
0,  15088, 0,   2995
1, -16411, 0,   2995
0, -16411, 0,   2995
0, -16411, 1,  -8542
0, -16411, 0,  -8542
1,  -8755, 0,  -8542
0,  -8755, 0,  -8542
0,  -8755, 1,  -8896
0,  -8755, 0,  -8896
1,  10333, 0,  -8896
0,  10333, 0,  -8896
0,  10333, 1,   2240
0,  10333, 0,   2240
1,   1495, 0,   2240
0,   1495, 0,   2240
0,   1495, 1,  13780
0,   1495, 0,  13780
1,  26435, 0,  13780
0,  26435, 0,  13780
0,  26435, 1,  14151
0,  26435, 0,  14151
1,  -5055, 0,  14151
0,  -5055, 0,  14151
0,  -5055, 1,   2987
0,  -5055, 0,   2987
1,  -8746, 0,   2987
0,  -8746, 0,   2987
0,  -8746, 1,  -8524
0,  -8746, 0,  -8524
1,  -1012, 0,  -8524
0,  -1012, 0,  -8524
0,  -1012, 1,  -8915
0,  -1012, 0,  -8915
1,  -9859, 0,  -8915
0,  -9859, 0,  -8915
0,  -9859, 1,   2254
0,  -9859, 0,   2254
1,  26426, 0,   2254
0,  26426, 0,   2254
0,  26426, 1,  13779
0,  26426, 0,  13779
1,   6290, 0,  13779
0,   6290, 0,  13779
0,   6290, 1,  14141
0,   6290, 0,  14141
1,   2608, 0,  14141
0,   2608, 0,  14141
0,   2608, 1,   3003
0,   2608, 0,   3003
1,  -1002, 0,   3003
0,  -1002, 0,   3003
0,  -1002, 1,  -8542
0,  -1002, 0,  -8542
1, -21206, 0,  -8542
0, -21206, 0,  -8542
0, -21206, 1,  -8903
0, -21206, 0,  -8903
1,  15070, 0,  -8903
0,  15070, 0,  -8903
0,  15070, 1,   2251
0,  15070, 0,   2251
1,   6281, 0,   2251
0,   6281, 0,   2251
0,   6281, 1,  13768
0,   6281, 0,  13768
1,  13954, 0,  13768
0,  13954, 0,  13768
0,  13954, 1,  14159
0,  13954, 0,  14159
1,  10352, 0,  14159
0,  10352, 0,  14159
0,  10352, 1,   2985
0,  10352, 0,   2985
1, -21196, 0,   2985
0, -21196, 0,   2985
0, -21196, 1,  -8531
0, -21196, 0,  -8531
1,   3724, 0,  -8531
0,   3724, 0,  -8531
0,   3724, 1,  -8903
0,   3724, 0,  -8903
1,  -5073, 0,  -8903
0,  -5073, 0,  -8903
0,  -5073, 1,   2241
0,  -5073, 0,   2241
1,  13945, 0,   2241
0,  13945, 0,   2241
0,  13945, 1,  13787
0,  13945, 0,  13787
1,  21698, 0,  13787
0,  21698, 0,  13787
0,  21698, 1,  14140
0,  21698, 0,  14140
1,  -9841, 0,  14140
0,  -9841, 0,  14140
0,  -9841, 1,   2997
0,  -9841, 0,   2997
1,   3733, 0,   2997
0,   3733, 0,   2997
0,   3733, 1,  -8531
0,   3733, 0,  -8531
1, -16419, 0,  -8531
0, -16419, 0,  -8531
0, -16419, 1,  -8915
0, -16419, 0,  -8915
1,   2589, 0,  -8915
0,   2589, 0,  -8915
0,   2589, 1,   2259
0,   2589, 0,   2259
1,  21689, 0,   2259
0,  21689, 0,   2259
0,  21689, 1,  13768
0,  21689, 0,  13768
1,   1504, 0,  13768
0,   1504, 0,  13768
0,   1504, 1,  14151
0,   1504, 0,  14151
1,  15089, 0,  14151
0,  15089, 0,  14151
0,  15089, 1,   2998
0,  15089, 0,   2998
1, -16410, 0,   2998
0, -16410, 0,   2998
0, -16410, 1,  -8543
0, -16410, 0,  -8543
1,  -8756, 0,  -8543
0,  -8756, 0,  -8543
0,  -8756, 1,  -8896
0,  -8756, 0,  -8896
1,  10334, 0,  -8896
0,  10334, 0,  -8896
0,  10334, 1,   2241
0,  10334, 0,   2241
1,   1495, 0,   2241
0,   1495, 0,   2241
0,   1495, 1,  13779
0,   1495, 0,  13779
1,  26435, 0,  13779
0,  26435, 0,  13779
0,  26435, 1,  14153
0,  26435, 0,  14153
1,  -5054, 0,  14153
0,  -5054, 0,  14153
0,  -5054, 1,   2986
0,  -5054, 0,   2986
1,  -8747, 0,   2986
0,  -8747, 0,   2986
0,  -8747, 1,  -8524
0,  -8747, 0,  -8524
1,  -1011, 0,  -8524
0,  -1011, 0,  -8524
0,  -1011, 1,  -8914
0,  -1011, 0,  -8914
1,  -9860, 0,  -8914
0,  -9860, 0,  -8914
0,  -9860, 1,   2252
0,  -9860, 0,   2252
1,  26425, 0,   2252
0,  26425, 0,   2252
0,  26425, 1,  13779
0,  26425, 0,  13779
1,   6291, 0,  13779
0,   6291, 0,  13779
0,   6291, 1,  14141
0,   6291, 0,  14141
1,   2607, 0,  14141
0,   2607, 0,  14141
0,   2607, 1,   3003
0,   2607, 0,   3003
1,  -1002, 0,   3003
0,  -1002, 0,   3003
0,  -1002, 1,  -8543
0,  -1002, 0,  -8543
1, -21206, 0,  -8543
0, -21206, 0,  -8543
0, -21206, 1,  -8902
0, -21206, 0,  -8902
1,  15069, 0,  -8902
0,  15069, 0,  -8902
0,  15069, 1,   2249
0,  15069, 0,   2249
1,   6282, 0,   2249
0,   6282, 0,   2249
0,   6282, 1,  13770
0,   6282, 0,  13770
1,  13953, 0,  13770
0,  13953, 0,  13770
0,  13953, 1,  14158
0,  13953, 0,  14158
1,  10353, 0,  14158
0,  10353, 0,  14158
0,  10353, 1,   2985
0,  10353, 0,   2985
1, -21197, 0,   2985
0, -21197, 0,   2985
0, -21197, 1,  -8530
0, -21197, 0,  -8530
1,   3723, 0,  -8530
0,   3723, 0,  -8530
0,   3723, 1,  -8906
0,   3723, 0,  -8906
1,  -5073, 0,  -8906
0,  -5073, 0,  -8906
0,  -5073, 1,   2242
0,  -5073, 0,   2242
1,  13944, 0,   2242
0,  13944, 0,   2242
0,  13944, 1,  13786
0,  13944, 0,  13786
1,  21699, 0,  13786
0,  21699, 0,  13786
0,  21699, 1,  14140
0,  21699, 0,  14140
1,  -9841, 0,  14140
0,  -9841, 0,  14140
0,  -9841, 1,   2999
0,  -9841, 0,   2999
1,   3733, 0,   2999
0,   3733, 0,   2999
0,   3733, 1,  -8533
0,   3733, 0,  -8533
1, -16419, 0,  -8533
0, -16419, 0,  -8533
0, -16419, 1,  -8914
0, -16419, 0,  -8914
1,   2588, 0,  -8914
0,   2588, 0,  -8914
0,   2588, 1,   2258
0,   2588, 0,   2258
1,  21690, 0,   2258
0,  21690, 0,   2258
0,  21690, 1,  13768
0,  21690, 0,  13768
1,   1504, 0,  13768
0,   1504, 0,  13768
0,   1504, 1,  14153
0,   1504, 0,  14153
1,  15089, 0,  14153
0,  15089, 0,  14153
0,  15089, 1,   2996
0,  15089, 0,   2996
1, -16409, 0,   2996
0, -16409, 0,   2996
0, -16409, 1,  -8541
0, -16409, 0,  -8541
1,  -8757, 0,  -8541
0,  -8757, 0,  -8541
0,  -8757, 1,  -8897
0,  -8757, 0,  -8897
1,  10334, 0,  -8897
0,  10334, 0,  -8897
0,  10334, 1,   2240
0,  10334, 0,   2240
1,   1494, 0,   2240
0,   1494, 0,   2240
0,   1494, 1,  13779
0,   1494, 0,  13779
1,  26435, 0,  13779
0,  26435, 0,  13779
0,  26435, 1,  14152
0,  26435, 0,  14152
1,  -5053, 0,  14152
0,  -5053, 0,  14152
0,  -5053, 1,   2988
0,  -5053, 0,   2988
1,  -8748, 0,   2988
0,  -8748, 0,   2988
0,  -8748, 1,  -8525
0,  -8748, 0,  -8525
1,  -1011, 0,  -8525
0,  -1011, 0,  -8525
0,  -1011, 1,  -8915
0,  -1011, 0,  -8915
1,  -9861, 0,  -8915
0,  -9861, 0,  -8915
0,  -9861, 1,   2252
0,  -9861, 0,   2252
1,  26425, 0,   2252
0,  26425, 0,   2252
0,  26425, 1,  13779
0,  26425, 0,  13779
1,   6292, 0,  13779
0,   6292, 0,  13779
0,   6292, 1,  14141
0,   6292, 0,  14141
1,   2607, 0,  14141
0,   2607, 0,  14141
0,   2607, 1,   3004
0,   2607, 0,   3004
1,  -1001, 0,   3004
0,  -1001, 0,   3004
0,  -1001, 1,  -8542
0,  -1001, 0,  -8542
1, -21207, 0,  -8542
0, -21207, 0,  -8542
0, -21207, 1,  -8904
0, -21207, 0,  -8904
1,  15069, 0,  -8904
0,  15069, 0,  -8904
0,  15069, 1,   2251
0,  15069, 0,   2251
1,   6282, 0,   2251
0,   6282, 0,   2251
0,   6282, 1,  13768
0,   6282, 0,  13768
1,  13953, 0,  13768
0,  13953, 0,  13768
0,  13953, 1,  14159
0,  13953, 0,  14159
1,  10354, 0,  14159
0,  10354, 0,  14159
0,  10354, 1,   2986
0,  10354, 0,   2986
1, -21197, 0,   2986
0, -21197, 0,   2986
0, -21197, 1,  -8531
0, -21197, 0,  -8531
1,   3723, 0,  -8531
0,   3723, 0,  -8531
0,   3723, 1,  -8905
0,   3723, 0,  -8905
1,  -5073, 0,  -8905
0,  -5073, 0,  -8905
0,  -5073, 1,   2241
0,  -5073, 0,   2241
1,  13943, 0,   2241
0,  13943, 0,   2241
0,  13943, 1,  13786
0,  13943, 0,  13786
1,  21700, 0,  13786
0,  21700, 0,  13786
0,  21700, 1,  14141
0,  21700, 0,  14141
1,  -9841, 0,  14141
0,  -9841, 0,  14141
0,  -9841, 1,   2998
0,  -9841, 0,   2998
1,   3733, 0,   2998
0,   3733, 0,   2998
0,   3733, 1,  -8532
0,   3733, 0,  -8532
1, -16418, 0,  -8532
0, -16418, 0,  -8532
0, -16418, 1,  -8914
0, -16418, 0,  -8914
1,   2587, 0,  -8914
0,   2587, 0,  -8914
0,   2587, 1,   2258
0,   2587, 0,   2258
1,  21690, 0,   2258
0,  21690, 0,   2258
0,  21690, 1,  13767
0,  21690, 0,  13767
1,   1504, 0,  13767
0,   1504, 0,  13767
0,   1504, 1,  14153
0,   1504, 0,  14153
1,  15089, 0,  14153
0,  15089, 0,  14153
0,  15089, 1,   2997
0,  15089, 0,   2997
1, -16408, 0,   2997
0, -16408, 0,   2997
0, -16408, 1,  -8542
0, -16408, 0,  -8542
1,  -8758, 0,  -8542
0,  -8758, 0,  -8542
0,  -8758, 1,  -8895
0,  -8758, 0,  -8895
1,  10334, 0,  -8895
0,  10334, 0,  -8895
0,  10334, 1,   2237
0,  10334, 0,   2237
1,   1494, 0,   2237
0,   1494, 0,   2237
0,   1494, 1,  13781
0,   1494, 0,  13781
1,  26435, 0,  13781
0,  26435, 0,  13781
0,  26435, 1,  14152
0,  26435, 0,  14152
1,  -5052, 0,  14152
0,  -5052, 0,  14152
0,  -5052, 1,   2987
0,  -5052, 0,   2987
1,  -8748, 0,   2987
0,  -8748, 0,   2987
0,  -8748, 1,  -8522
0,  -8748, 0,  -8522
1,  -1010, 0,  -8522
0,  -1010, 0,  -8522
0,  -1010, 1,  -8916
0,  -1010, 0,  -8916
1,  -9861, 0,  -8916
0,  -9861, 0,  -8916
0,  -9861, 1,   2253
0,  -9861, 0,   2253
1,  26424, 0,   2253
0,  26424, 0,   2253
0,  26424, 1,  13778
0,  26424, 0,  13778
1,   6293, 0,  13778
0,   6293, 0,  13778
0,   6293, 1,  14141
0,   6293, 0,  14141
1,   2606, 0,  14141
0,   2606, 0,  14141
0,   2606, 1,   3005
0,   2606, 0,   3005
1,  -1000, 0,   3005
0,  -1000, 0,   3005
0,  -1000, 1,  -8543
0,  -1000, 0,  -8543
1, -21207, 0,  -8543
0, -21207, 0,  -8543
0, -21207, 1,  -8903
0, -21207, 0,  -8903
1,  15068, 0,  -8903
0,  15068, 0,  -8903
0,  15068, 1,   2250
0,  15068, 0,   2250
1,   6283, 0,   2250
0,   6283, 0,   2250
0,   6283, 1,  13768
0,   6283, 0,  13768
1,  13952, 0,  13768
0,  13952, 0,  13768
0,  13952, 1,  14160
0,  13952, 0,  14160
1,  10355, 0,  14160
0,  10355, 0,  14160
0,  10355, 1,   2985
0,  10355, 0,   2985
1, -21197, 0,   2985
0, -21197, 0,   2985
0, -21197, 1,  -8530
0, -21197, 0,  -8530
1,   3722, 0,  -8530
0,   3722, 0,  -8530
0,   3722, 1,  -8905
0,   3722, 0,  -8905
1,  -5072, 0,  -8905
0,  -5072, 0,  -8905
0,  -5072, 1,   2240
0,  -5072, 0,   2240
1,  13942, 0,   2240
0,  13942, 0,   2240
0,  13942, 1,  13787
0,  13942, 0,  13787
1,  21701, 0,  13787
0,  21701, 0,  13787
0,  21701, 1,  14141
0,  21701, 0,  14141
1,  -9841, 0,  14141
0,  -9841, 0,  14141
0,  -9841, 1,   2998
0,  -9841, 0,   2998
1,   3733, 0,   2998
0,   3733, 0,   2998
0,   3733, 1,  -8531
0,   3733, 0,  -8531
1, -16418, 0,  -8531
0, -16418, 0,  -8531
0, -16418, 1,  -8915
0, -16418, 0,  -8915
1,   2585, 0,  -8915
0,   2585, 0,  -8915
0,   2585, 1,   2257
0,   2585, 0,   2257
1,  21691, 0,   2257
0,  21691, 0,   2257
0,  21691, 1,  13768
0,  21691, 0,  13768
1,   1504, 0,  13768
0,   1504, 0,  13768
0,   1504, 1,  14152
0,   1504, 0,  14152
1,  15089, 0,  14152
0,  15089, 0,  14152
0,  15089, 1,   2998
0,  15089, 0,   2998
1, -16407, 0,   2998
0, -16407, 0,   2998
0, -16407, 1,  -8541
0, -16407, 0,  -8541
1,  -8759, 0,  -8541
0,  -8759, 0,  -8541
0,  -8759, 1,  -8897
0,  -8759, 0,  -8897
1,  10335, 0,  -8897
0,  10335, 0,  -8897
0,  10335, 1,   2240
0,  10335, 0,   2240
1,   1493, 0,   2240
0,   1493, 0,   2240
0,   1493, 1,  13778
0,   1493, 0,  13778
1,  26434, 0,  13778
0,  26434, 0,  13778
0,  26434, 1,  14152
0,  26434, 0,  14152
1,  -5051, 0,  14152
0,  -5051, 0,  14152
0,  -5051, 1,   2988
0,  -5051, 0,   2988
1,  -8749, 0,   2988
0,  -8749, 0,   2988
0,  -8749, 1,  -8524
0,  -8749, 0,  -8524
1,  -1010, 0,  -8524
0,  -1010, 0,  -8524
0,  -1010, 1,  -8915
0,  -1010, 0,  -8915
1,  -9862, 0,  -8915
0,  -9862, 0,  -8915
0,  -9862, 1,   2251
0,  -9862, 0,   2251
1,  26424, 0,   2251
0,  26424, 0,   2251
0,  26424, 1,  13779
0,  26424, 0,  13779
1,   6294, 0,  13779
0,   6294, 0,  13779
0,   6294, 1,  14142
0,   6294, 0,  14142
1,   2606, 0,  14142
0,   2606, 0,  14142
0,   2606, 1,   3004
0,   2606, 0,   3004
1,   -999, 0,   3004
0,   -999, 0,   3004
0,   -999, 1,  -8541
0,   -999, 0,  -8541
1, -21207, 0,  -8541
0, -21207, 0,  -8541
0, -21207, 1,  -8904
0, -21207, 0,  -8904
1,  15068, 0,  -8904
0,  15068, 0,  -8904
0,  15068, 1,   2251
0,  15068, 0,   2251
1,   6283, 0,   2251
0,   6283, 0,   2251
0,   6283, 1,  13767
0,   6283, 0,  13767
1,  13951, 0,  13767
0,  13951, 0,  13767
0,  13951, 1,  14159
0,  13951, 0,  14159
1,  10356, 0,  14159
0,  10356, 0,  14159
0,  10356, 1,   2987
0,  10356, 0,   2987
1, -21197, 0,   2987
0, -21197, 0,   2987
0, -21197, 1,  -8532
0, -21197, 0,  -8532
1,   3722, 0,  -8532
0,   3722, 0,  -8532
0,   3722, 1,  -8903
0,   3722, 0,  -8903
1,  -5072, 0,  -8903
0,  -5072, 0,  -8903
0,  -5072, 1,   2238
0,  -5072, 0,   2238
1,  13941, 0,   2238
0,  13941, 0,   2238
0,  13941, 1,  13787
0,  13941, 0,  13787
1,  21702, 0,  13787
0,  21702, 0,  13787
0,  21702, 1,  14142
0,  21702, 0,  14142
1,  -9841, 0,  14142
0,  -9841, 0,  14142
0,  -9841, 1,   2997
0,  -9841, 0,   2997
1,   3733, 0,   2997
0,   3733, 0,   2997
0,   3733, 1,  -8529
0,   3733, 0,  -8529
1, -16417, 0,  -8529
0, -16417, 0,  -8529
0, -16417, 1,  -8916
0, -16417, 0,  -8916
1,   2584, 0,  -8916
0,   2584, 0,  -8916
0,   2584, 1,   2257
0,   2584, 0,   2257
1,  21691, 0,   2257
0,  21691, 0,   2257
0,  21691, 1,  13768
0,  21691, 0,  13768
1,   1504, 0,  13768
0,   1504, 0,  13768
0,   1504, 1,  14151
0,   1504, 0,  14151
1,  15089, 0,  14151
0,  15089, 0,  14151
0,  15089, 1,   3000
0,  15089, 0,   3000
1, -16406, 0,   3000
0, -16406, 0,   3000
0, -16406, 1,  -8543
0, -16406, 0,  -8543
1,  -8760, 0,  -8543
0,  -8760, 0,  -8543
0,  -8760, 1,  -8895
0,  -8760, 0,  -8895
1,  10335, 0,  -8895
0,  10335, 0,  -8895
0,  10335, 1,   2238
0,  10335, 0,   2238
1,   1493, 0,   2238
0,   1493, 0,   2238
0,   1493, 1,  13778
0,   1493, 0,  13778
1,  26434, 0,  13778
0,  26434, 0,  13778
0,  26434, 1,  14154
0,  26434, 0,  14154
1,  -5050, 0,  14154
0,  -5050, 0,  14154
0,  -5050, 1,   2986
0,  -5050, 0,   2986
1,  -8750, 0,   2986
0,  -8750, 0,   2986
0,  -8750, 1,  -8522
0,  -8750, 0,  -8522
1,  -1009, 0,  -8522
0,  -1009, 0,  -8522
0,  -1009, 1,  -8916
0,  -1009, 0,  -8916
1,  -9862, 0,  -8916
0,  -9862, 0,  -8916
0,  -9862, 1,   2251
0,  -9862, 0,   2251
1,  26423, 0,   2251
0,  26423, 0,   2251
0,  26423, 1,  13780
0,  26423, 0,  13780
1,   6294, 0,  13780
0,   6294, 0,  13780
0,   6294, 1,  14139
0,   6294, 0,  14139
1,   2606, 0,  14139
0,   2606, 0,  14139
0,   2606, 1,   3007
0,   2606, 0,   3007
1,   -998, 0,   3007
0,   -998, 0,   3007
0,   -998, 1,  -8542
0,   -998, 0,  -8542
1, -21208, 0,  -8542
0, -21208, 0,  -8542
0, -21208, 1,  -8904
0, -21208, 0,  -8904
1,  15067, 0,  -8904
0,  15067, 0,  -8904
0,  15067, 1,   2250
0,  15067, 0,   2250
1,   6284, 0,   2250
0,   6284, 0,   2250
0,   6284, 1,  13767
0,   6284, 0,  13767
1,  13951, 0,  13767
0,  13951, 0,  13767
0,  13951, 1,  14161
0,  13951, 0,  14161
1,  10357, 0,  14161
0,  10357, 0,  14161
0,  10357, 1,   2986
0,  10357, 0,   2986
1, -21197, 0,   2986
0, -21197, 0,   2986
0, -21197, 1,  -8530
0, -21197, 0,  -8530
1,   3722, 0,  -8530
0,   3722, 0,  -8530
0,   3722, 1,  -8904
0,   3722, 0,  -8904
1,  -5072, 0,  -8904
0,  -5072, 0,  -8904
0,  -5072, 1,   2238
0,  -5072, 0,   2238
1,  13940, 0,   2238
0,  13940, 0,   2238
0,  13940, 1,  13787
0,  13940, 0,  13787
1,  21703, 0,  13787
0,  21703, 0,  13787
0,  21703, 1,  14141
0,  21703, 0,  14141
1,  -9841, 0,  14141
0,  -9841, 0,  14141
0,  -9841, 1,   2999
0,  -9841, 0,   2999
1,   3733, 0,   2999
0,   3733, 0,   2999
0,   3733, 1,  -8530
0,   3733, 0,  -8530
1, -16417, 0,  -8530
0, -16417, 0,  -8530
0, -16417, 1,  -8917
0, -16417, 0,  -8917
1,   2583, 0,  -8917
0,   2583, 0,  -8917
0,   2583, 1,   2258
0,   2583, 0,   2258
1,  21692, 0,   2258
0,  21692, 0,   2258
0,  21692, 1,  13767
0,  21692, 0,  13767
1,   1504, 0,  13767
0,   1504, 0,  13767
0,   1504, 1,  14153
0,   1504, 0,  14153
1,  15089, 0,  14153
0,  15089, 0,  14153
0,  15089, 1,   2999
0,  15089, 0,   2999
1, -16406, 0,   2999
0, -16406, 0,   2999
0, -16406, 1,  -8543
0, -16406, 0,  -8543
1,  -8761, 0,  -8543
0,  -8761, 0,  -8543
0,  -8761, 1,  -8895
0,  -8761, 0,  -8895
1,  10335, 0,  -8895
0,  10335, 0,  -8895
0,  10335, 1,   2237
0,  10335, 0,   2237
1,   1492, 0,   2237
0,   1492, 0,   2237
0,   1492, 1,  13778
0,   1492, 0,  13778
1,  26434, 0,  13778
0,  26434, 0,  13778
0,  26434, 1,  14153
0,  26434, 0,  14153
1,  -5049, 0,  14153
0,  -5049, 0,  14153
0,  -5049, 1,   2987
0,  -5049, 0,   2987
1,  -8750, 0,   2987
0,  -8750, 0,   2987
0,  -8750, 1,  -8522
0,  -8750, 0,  -8522
1,  -1009, 0,  -8522
0,  -1009, 0,  -8522
0,  -1009, 1,  -8916
0,  -1009, 0,  -8916
1,  -9863, 0,  -8916
0,  -9863, 0,  -8916
0,  -9863, 1,   2251
0,  -9863, 0,   2251
1,  26423, 0,   2251
0,  26423, 0,   2251
0,  26423, 1,  13778
0,  26423, 0,  13778
1,   6295, 0,  13778
0,   6295, 0,  13778
0,   6295, 1,  14142
0,   6295, 0,  14142
1,   2605, 0,  14142
0,   2605, 0,  14142
0,   2605, 1,   3005
0,   2605, 0,   3005
1,   -997, 0,   3005
0,   -997, 0,   3005
0,   -997, 1,  -8541
0,   -997, 0,  -8541
1, -21208, 0,  -8541
0, -21208, 0,  -8541
0, -21208, 1,  -8903
0, -21208, 0,  -8903
1,  15066, 0,  -8903
0,  15066, 0,  -8903
0,  15066, 1,   2248
0,  15066, 0,   2248
1,   6284, 0,   2248
0,   6284, 0,   2248
0,   6284, 1,  13768
0,   6284, 0,  13768
1,  13950, 0,  13768
0,  13950, 0,  13768
0,  13950, 1,  14159
0,  13950, 0,  14159
1,  10358, 0,  14159
0,  10358, 0,  14159
0,  10358, 1,   2987
0,  10358, 0,   2987
1, -21197, 0,   2987
0, -21197, 0,   2987
0, -21197, 1,  -8529
0, -21197, 0,  -8529
1,   3721, 0,  -8529
0,   3721, 0,  -8529
0,   3721, 1,  -8907
0,   3721, 0,  -8907
1,  -5071, 0,  -8907
0,  -5071, 0,  -8907
0,  -5071, 1,   2241
0,  -5071, 0,   2241
1,  13939, 0,   2241
0,  13939, 0,   2241
0,  13939, 1,  13785
0,  13939, 0,  13785
1,  21704, 0,  13785
0,  21704, 0,  13785
0,  21704, 1,  14142
0,  21704, 0,  14142
1,  -9840, 0,  14142
0,  -9840, 0,  14142
0,  -9840, 1,   3001
0,  -9840, 0,   3001
1,   3733, 0,   3001
0,   3733, 0,   3001
0,   3733, 1,  -8532
0,   3733, 0,  -8532
1, -16416, 0,  -8532
0, -16416, 0,  -8532
0, -16416, 1,  -8913
0, -16416, 0,  -8913
1,   2582, 0,  -8913
0,   2582, 0,  -8913
0,   2582, 1,   2255
0,   2582, 0,   2255
1,  21692, 0,   2255
0,  21692, 0,   2255
0,  21692, 1,  13767
0,  21692, 0,  13767
1,   1504, 0,  13767
0,   1504, 0,  13767
0,   1504, 1,  14154
0,   1504, 0,  14154
1,  15089, 0,  14154
0,  15089, 0,  14154
0,  15089, 1,   2997
0,  15089, 0,   2997
1, -16405, 0,   2997
0, -16405, 0,   2997
0, -16405, 1,  -8540
0, -16405, 0,  -8540
1,  -8762, 0,  -8540
0,  -8762, 0,  -8540
0,  -8762, 1,  -8898
0,  -8762, 0,  -8898
1,  10336, 0,  -8898
0,  10336, 0,  -8898
0,  10336, 1,   2239
0,  10336, 0,   2239
1,   1492, 0,   2239
0,   1492, 0,   2239
0,   1492, 1,  13778
0,   1492, 0,  13778
1,  26434, 0,  13778
0,  26434, 0,  13778
0,  26434, 1,  14153
0,  26434, 0,  14153
1,  -5048, 0,  14153
0,  -5048, 0,  14153
0,  -5048, 1,   2988
0,  -5048, 0,   2988
1,  -8751, 0,   2988
0,  -8751, 0,   2988
0,  -8751, 1,  -8522
0,  -8751, 0,  -8522
1,  -1008, 0,  -8522
0,  -1008, 0,  -8522
0,  -1008, 1,  -8916
0,  -1008, 0,  -8916
1,  -9864, 0,  -8916
0,  -9864, 0,  -8916
0,  -9864, 1,   2250
0,  -9864, 0,   2250
1,  26423, 0,   2250
0,  26423, 0,   2250
0,  26423, 1,  13779
0,  26423, 0,  13779
1,   6296, 0,  13779
0,   6296, 0,  13779
0,   6296, 1,  14141
0,   6296, 0,  14141
1,   2605, 0,  14141
0,   2605, 0,  14141
0,   2605, 1,   3007
0,   2605, 0,   3007
1,   -997, 0,   3007
0,   -997, 0,   3007
0,   -997, 1,  -8542
0,   -997, 0,  -8542
1, -21209, 0,  -8542
0, -21209, 0,  -8542
0, -21209, 1,  -8905
0, -21209, 0,  -8905
1,  15066, 0,  -8905
0,  15066, 0,  -8905
0,  15066, 1,   2250
0,  15066, 0,   2250
1,   6285, 0,   2250
0,   6285, 0,   2250
0,   6285, 1,  13767
0,   6285, 0,  13767
1,  13949, 0,  13767
0,  13949, 0,  13767
0,  13949, 1,  14160
0,  13949, 0,  14160
1,  10359, 0,  14160
0,  10359, 0,  14160
0,  10359, 1,   2987
0,  10359, 0,   2987
1, -21197, 0,   2987
0, -21197, 0,   2987
0, -21197, 1,  -8530
0, -21197, 0,  -8530
1,   3721, 0,  -8530
0,   3721, 0,  -8530
0,   3721, 1,  -8904
0,   3721, 0,  -8904
1,  -5071, 0,  -8904
0,  -5071, 0,  -8904
0,  -5071, 1,   2237
0,  -5071, 0,   2237
1,  13938, 0,   2237
0,  13938, 0,   2237
0,  13938, 1,  13787
0,  13938, 0,  13787
1,  21704, 0,  13787
0,  21704, 0,  13787
0,  21704, 1,  14141
0,  21704, 0,  14141
1,  -9840, 0,  14141
0,  -9840, 0,  14141
0,  -9840, 1,   2999
0,  -9840, 0,   2999
1,   3732, 0,   2999
0,   3732, 0,   2999
0,   3732, 1,  -8529
0,   3732, 0,  -8529
1, -16416, 0,  -8529
0, -16416, 0,  -8529
0, -16416, 1,  -8918
0, -16416, 0,  -8918
1,   2581, 0,  -8918
0,   2581, 0,  -8918
0,   2581, 1,   2258
0,   2581, 0,   2258
1,  21693, 0,   2258
0,  21693, 0,   2258
0,  21693, 1,  13766
0,  21693, 0,  13766
1,   1504, 0,  13766
0,   1504, 0,  13766
0,   1504, 1,  14154
0,   1504, 0,  14154
1,  15089, 0,  14154
0,  15089, 0,  14154
0,  15089, 1,   2999
0,  15089, 0,   2999
1, -16404, 0,   2999
0, -16404, 0,   2999
0, -16404, 1,  -8542
0, -16404, 0,  -8542
1,  -8763, 0,  -8542
0,  -8763, 0,  -8542
0,  -8763, 1,  -8896
0,  -8763, 0,  -8896
1,  10336, 0,  -8896
0,  10336, 0,  -8896
0,  10336, 1,   2237
0,  10336, 0,   2237
1,   1492, 0,   2237
0,   1492, 0,   2237
